time,thrust,pressure,fuel_flow
0,0.09338531123658331,0.0,0.011463281478392227
1,11.839635405846758,14.7347798040301,0.761074187176784
2,22.391733911560745,28.412566039413456,1.4086923516837446
3,35.00650765202802,44.2720075827922,2.220896842750837
4,60.086074447327604,75.37523826321114,3.7679165250034674
5,57.45823448379462,71.9209616890856,3.6010476790321957
6,70.07459713167178,87.43244164586837,4.376373156143228
7,83.3316912620455,103.71160517837531,5.192635431063055
8,94.76090298774346,118.57464029602674,5.9288091832038585
9,105.7759342375913,132.77390692266871,6.641463489526353
10,122.3643366887431,153.11076763650587,7.648181261399141
11,120.59408922325647,150.3795257887743,7.518112913371781
12,120.85788840576623,150.9907240782284,7.549913661762525
13,119.91953611664951,150.32875396483323,7.52049008055838
14,121.61223359172634,151.50784703434152,7.581737877213094
15,119.99052902130056,149.93307303083327,7.491088493222302
16,121.41275200126789,151.95866556311788,7.603179262033406
17,118.77667063746273,148.72651626144398,7.453175749917804
18,120.68770840086293,150.62342413722652,7.532759223579822
19,119.93291759203723,149.90084464298045,7.466784395831801
20,119.05888733774341,148.64608851004482,7.429969984627785
21,121.37568825775018,151.7652866727293,7.586819249460103
22,120.46129896361363,150.7490776108266,7.5240973579259505
23,120.68858042237073,150.81749401800926,7.538214442489066
24,117.97041836561294,147.93590847323662,7.409680103014957
25,117.15109512643762,146.77087252208577,7.324969041496826
26,121.91318695482242,152.03707575640058,7.599413521911178
27,122.00759503222524,152.3682617545243,7.608002676537361
28,120.14585529020435,150.2815861137011,7.523670517942988
29,118.47942709876205,148.1990099163335,7.405645950838049
30,120.13324311390404,150.5091548785714,7.529473319100732
31,122.36414341140977,152.80589841435525,7.637113104152521
32,121.0445714445945,151.51403881171262,7.5814272960908475
33,121.44276165493807,151.95164725373252,7.588407163102072
34,121.07846199450061,150.90690510922119,7.549891968590145
35,120.50291883706808,150.14194128532458,7.508197354848822
36,120.65397000765806,150.52778365651318,7.5385041290695485
37,119.62734321047398,149.9749500109508,7.491836930079522
38,121.2676086041163,151.09917100093745,7.561787226427406
39,121.0113472505365,150.7745894717736,7.536569913102972
40,118.78789417915536,148.84147459643808,7.451337369325037
41,120.42732661974402,150.6447280842098,7.536186481391731
42,119.59245509340148,149.53351383752732,7.490873150426294
43,122.11778767641445,152.60450322991002,7.642850330082761
44,120.6576849572847,150.7680961754884,7.543317838665053
45,118.93929276519845,148.70373486506148,7.43247257703285
46,120.38789142177885,150.63289684725265,7.535017766736843
47,119.409889493557,149.24459265123883,7.482695592634276
48,122.41845753777355,153.54703354530378,7.699654632512613
49,120.68985723845616,151.107321753378,7.565927476289853
50,122.02505010274294,152.7119321255715,7.634591608723687
51,120.51186110053763,150.7615969520021,7.526680970941355
52,120.39918158415828,150.20363144334578,7.502897438890957
53,117.70872890572161,147.14733151818038,7.362755284631193
54,121.94872028191742,152.47578104812283,7.632508577089211
55,121.0023223279886,151.57944141194454,7.5907606129049725
56,121.30840773694653,151.68153544898993,7.5867717178450365
57,122.90782616060494,153.62295806247252,7.67459879355567
58,119.34554888691771,148.86078919525386,7.429226863365512
59,120.4537035112281,150.6391550961302,7.526373013301483
60,121.02927735610751,150.9248321681445,7.553203502491938
61,119.45277062748718,149.75703780139386,7.4959571878629845
62,120.06493030276381,150.46250468577102,7.519803985049495
63,120.27544050767726,150.24609124483024,7.526270411297459
64,120.60881882275268,150.9682219676438,7.555173340229138
65,117.97536102190199,147.3918386825794,7.375519901803544
66,119.1185908189465,148.7100297695083,7.427340764175178
67,121.28147431417996,151.56608324481923,7.583103180679687
68,121.55341624109776,151.84520076622,7.589987691412834
69,121.70862857590153,152.22647903553167,7.600886745362362
70,120.69808697528384,150.8634362219363,7.548010430298038
71,117.94898741867168,147.77652250763853,7.401197298042838
72,120.63938473776452,150.71954106622658,7.52586968997004
73,124.79925753863056,155.98449628005224,7.786788626773778
74,119.32082823990359,148.79284648180587,7.4408036766296375
75,120.74759872641394,151.15737426497134,7.550799708036283
76,121.8644716784607,151.93002939980363,7.613181510037653
77,122.18027216379828,152.59295748415488,7.648057444202677
78,120.20982413264137,149.84345332172833,7.502035503832817
79,120.14976353013436,150.33813320840173,7.521022503644956
80,120.5083365180254,150.97833023099741,7.542788762679384
81,120.75716001650409,150.4780709422332,7.52772914369048
82,122.6975631820301,153.24139454734234,7.675045819943798
83,119.85930158516632,149.9397808941308,7.501823646965115
84,118.53481498242346,148.2972306985884,7.4031213572414725
85,120.80628171692561,150.9375497684712,7.559165886753625
86,120.54375253110332,150.97928135362793,7.54902670062131
87,119.81572780314431,150.14254197366833,7.496597704416672
88,118.92324486266348,148.3470997589401,7.426126452848219
89,104.37473545727532,130.39701980586125,6.530859669925282
90,89.07597246065403,110.82045156711617,5.542521746295684
91,67.13845596802751,83.87230303872998,4.178951364549849
92,52.38927301852566,65.68067642830403,3.292650535311173
93,33.88457694793641,42.4155240093675,2.1304309290604815
94,15.608259300663224,19.78742219563929,0.9892900949907354
95,1.949680327324638,2.300288621427525,0.11920574984007977
